h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.23379383634431464,0.18437832093517545,0.2205100956429331,0.20350690754516476,0.25929861849096697,0.19447396386822527,0.20350690754516476,0.2975557917109458,0.392136025504782,0.31190223166843783,0.2731137088204038,0.3846971307120085,0.3028692879914983,0.2412327311370881,0.2534537725823591,0.2635494155154091,0.26886291179596183,0.2577045696068013,0.349096705632306,0.19234856535600425,0.281615302869288,0.3129649309245483,0.2093517534537726,0.19659936238044626
0.22422954303931997,0.17906482465462276,0.16790648246546225,0.20456960680127528,0.23007438894792778,0.16471838469713077,0.21253985122210411,0.3129649309245483,0.34112646121147716,0.35759829968119017,0.2842720510095643,1.0,0.283740701381509,0.2619553666312433,0.29596174282677995,0.2948990435706695,0.2784272051009565,0.2656748140276301,0.3087141339001063,0.20456960680127528,0.26726886291179597,0.2401700318809776,0.19234856535600425,0.17747077577045692
0.20669500531349627,0.17534537725823593,0.18916046758767277,0.2104144527098831,0.2635494155154091,0.20191285866099892,0.23591923485653563,0.3007438894792773,0.42242295430393184,0.3586609989373007,0.2433581296493093,0.518597236981934,0.2635494155154091,0.24176408076514344,0.30977683315621685,0.27577045696068014,0.25504782146652494,0.28905419766206164,0.32518597236981933,0.2146652497343251,0.27151965993623794,0.2683315621679065,0.21413390010626995,0.21679064824654629
0.24707757704569613,0.1971307120085016,0.20616365568544093,0.20563230605738578,0.26248671625929865,0.1981934112646121,0.26886291179596183,0.32359192348565347,0.336875664187035,0.42507970244420823,0.34856535600425087,0.3910733262486715,0.31562167906482463,0.2555791710945803,0.3262486716259298,0.28214665249734333,0.2619553666312433,0.308182784272051,0.3554729011689692,0.21253985122210411,0.25504782146652494,0.2454835281615303,0.20191285866099892,0.1695005313496281
0.23060573857598293,0.19447396386822527,0.18809776833156208,0.2146652497343251,0.2731137088204038,0.18650371944739644,0.24760892667375128,0.2863974495217853,0.44527098831030804,0.25504782146652494,0.330499468650372,0.540913921360255,0.29224229543039315,0.24973432518597227,0.31987247608926667,0.27895855472901165,0.2656748140276301,0.37035069075451654,0.3161530286928798,0.23113708820403828,0.2391073326248671,0.33634431455897984,0.21679064824654629,0.19872476089266744
0.21785334750265678,0.1870350690754516,0.17906482465462276,0.21838469713071193,0.22369819341126462,0.19872476089266744,0.22476089266737512,0.344845908607864,0.46758767268862905,0.392136025504782,0.3459086078639745,0.5053134962805526,0.30340063761955366,0.22369819341126462,0.30233793836344314,0.26301806588735377,0.29011689691817216,0.3257173219978745,0.37035069075451654,0.22741764080765145,0.2454835281615303,0.23591923485653563,0.23060573857598293,0.20616365568544093
0.21200850159404894,0.18012752391073325,0.1795961742826779,0.22316684378320928,0.2465462274176408,0.21785334750265678,0.22529224229543046,0.3676939426142402,0.3894792773645059,0.363443145589798,0.24601487778958545,0.3315621679064825,0.28746014877789583,0.23645058448459078,0.30658873538788517,0.22848034006376194,0.3028692879914983,0.320403825717322,0.2885228480340063,0.24814027630180663,0.2614240170031881,0.2731137088204038,0.2720510095642933,0.20297555791710944
0.22476089266737512,0.15887353878852292,0.1785334750265674,0.22316684378320928,0.23060573857598293,0.20563230605738578,0.24070138150903295,0.34165781083953234,0.2948990435706695,0.3947927736450583,0.30233793836344314,0.37247608926673753,0.2752391073326248,0.23751328374070146,0.30127523910733267,0.2136025504782146,0.26939426142401696,0.38416578108395316,0.27577045696068014,0.3475026567481402,0.2906482465462275,0.26408076514346446,0.2391073326248671,0.17003188097768324
0.2433581296493093,0.17268862911795957,0.1971307120085016,0.22422954303931997,0.2444208289054198,0.20085015940488843,0.24601487778958545,0.29383634431455896,0.32678002125398514,0.3740701381509032,0.2763018065887353,0.2853347502656748,0.26248671625929865,0.2577045696068013,0.33846971307120083,0.23804463336875661,0.28692879914984065,0.3108395324123273,0.2667375132837406,0.26780021253985115,0.2608926673751328,0.3257173219978745,0.2502656748140276,0.18225292242295424
0.23804463336875661,0.17693942614240177,0.19341126461211477,0.22741764080765145,0.21519659936238045,0.2082890541976621,0.2412327311370881,0.30499468650371947,0.3538788522848033,0.38735387885228467,0.2401700318809776,0.26780021253985115,0.25079702444208296,0.2226354941551541,0.31668437832093516,0.2082890541976621,0.2832093517534538,0.35441020191285866,0.3746014877789585,0.24229543039319879,0.2747077577045696,0.2954303931987248,0.24388947927736446,0.21679064824654629
0.23219978746014877,0.18916046758767277,0.18969181721572792,0.22476089266737512,0.2258235919234856,0.2656748140276301,0.24973432518597227,0.2832093517534538,0.279489904357067,0.3767268862911795,0.21413390010626995,0.31987247608926667,0.27151965993623794,0.2454835281615303,0.29914984059511146,0.26301806588735377,0.32093517534537713,0.3257173219978745,0.3113708820403825,0.2635494155154091,0.25398512221041447,0.3087141339001063,0.2279489904357066,0.2104144527098831
0.24760892667375128,0.1817215727948991,0.19022316684378326,0.24070138150903295,0.2215727948990436,0.21891604675876727,0.24601487778958545,0.35069075451647186,0.3421891604675877,0.3241232731137088,0.26726886291179597,0.36716259298618487,0.23273113708820395,0.2534537725823591,0.29914984059511146,0.26886291179596183,0.31987247608926667,0.32996811902231665,0.29914984059511146,0.2800212539851221,0.22369819341126462,0.2699256110520723,0.21679064824654629,0.19394261424017012
0.2205100956429331,0.1849096705632306,0.17215727948990442,0.20031880977683308,0.21679064824654629,0.2157279489904358,0.2518597236981935,0.518597236981934,0.25929861849096697,0.31190223166843783,0.24282678002125396,0.28692879914984065,0.23485653560042513,0.2577045696068013,0.3092454835281615,0.281615302869288,0.2842720510095643,0.30977683315621685,0.2704569606801275,0.26886291179596183,0.2343251859723698,0.29436769394261414,0.20882040382571726,0.1795961742826779
0.22476089266737512,0.20031880977683308,0.1950053134962806,0.2205100956429331,0.21200850159404894,0.20350690754516476,0.24814027630180663,0.47874601487778956,0.3985122210414452,0.2768331562167906,0.37247608926673753,0.30605738575983,0.24282678002125396,0.2465462274176408,0.31880977683315614,0.28746014877789583,0.2853347502656748,0.31190223166843783,0.2518597236981935,0.2545164718384696,0.24388947927736446,0.24229543039319879,0.2104144527098831,0.17268862911795957
0.2258235919234856,0.19978746014877793,0.20031880977683308,0.20722635494155162,0.2268862911795961,0.19872476089266744,0.23113708820403828,0.3852284803400637,0.31987247608926667,0.2699256110520723,0.4999999999999999,0.4420828905419765,0.29702444208289047,0.29117959617428263,0.308182784272051,0.29436769394261414,0.29436769394261414,0.3161530286928798,0.2656748140276301,0.25398512221041447,0.25292242295430395,0.26036131774707766,0.17640807651434642,0.1838469713071201
0.20669500531349627,0.18278427205100958,0.1806588735387886,0.21094580233793844,0.20988310308182775,0.1960680127523911,0.2290116896918173,0.336875664187035,0.31668437832093516,0.26248671625929865,0.5722635494155153,0.3666312433581297,0.25504782146652494,0.29861849096705634,0.344845908607864,0.3113708820403825,0.2954303931987248,0.3140276301806588,0.32678002125398514,0.2608926673751328,0.2226354941551541,0.27577045696068014,0.18650371944739644,0.1870350690754516
0.20085015940488843,0.2146652497343251,0.1870350690754516,0.24070138150903295,0.2114771519659936,0.21413390010626995,0.2832093517534538,0.339001062699256,0.37035069075451654,0.32306057385759834,0.5095642933049945,0.32678002125398514,0.279489904357067,0.2699256110520723,0.34431455897980867,0.3379383634431455,0.2933049946865036,0.320403825717322,0.2268862911795961,0.34431455897980867,0.20085015940488843,0.2635494155154091,0.1631243358129649,0.17800212539851226
0.20988310308182775,0.20350690754516476,0.17906482465462276,0.22369819341126462,0.1950053134962806,0.23219978746014877,0.26248671625929865,0.30127523910733267,0.3336875664187035,0.28267800212539845,0.6891604675876727,0.37300743889479265,0.24814027630180663,0.26886291179596183,0.35441020191285866,0.31243358129649296,0.2768331562167906,0.324654622741764,0.21413390010626995,0.2709883103081828,0.20775770456960677,0.24760892667375128,0.20031880977683308,0.17587672688629127
0.21253985122210411,0.17747077577045692,0.19978746014877793,0.22369819341126462,0.17906482465462276,0.2215727948990436,0.320403825717322,0.36397449521785336,0.3172157279489905,0.33209351753453764,0.5138150903294367,0.4330499468650372,0.28480340063761944,0.2566418703506908,0.3241232731137088,0.324654622741764,0.2752391073326248,0.30499468650371947,0.20297555791710944,0.26301806588735377,0.22954303931987244,0.23379383634431464,0.1849096705632306,0.20456960680127528
0.20882040382571726,0.1673751328374071,0.19872476089266744,0.19447396386822527,0.1695005313496281,0.2215727948990436,0.3071200850159405,0.371413390010627,0.4601487778958554,0.3092454835281615,0.4978746014877789,0.2832093517534538,0.25611052072263546,0.257173219978746,0.339001062699256,0.2975557917109458,0.3437832093517535,0.3018065887353878,0.18437832093517545,0.29436769394261414,0.2412327311370881,0.21413390010626995,0.1859723698193411,0.20988310308182775
0.18862911795961743,0.16365568544102024,0.20988310308182775,0.2114771519659936,0.18437832093517545,0.2136025504782146,0.26726886291179597,0.42879914984059503,0.26726886291179597,0.34431455897980867,0.39266737513283734,0.2747077577045696,0.334750265674814,0.2608926673751328,0.324654622741764,0.26408076514346446,0.30127523910733267,0.3028692879914983,0.19022316684378326,0.3007438894792773,0.24707757704569613,0.19872476089266744,0.18862911795961743,0.19128586609989376
0.20722635494155162,0.1960680127523911,0.19287991498405943,0.20882040382571726,0.1971307120085016,0.21200850159404894,0.25398512221041447,0.32784272051009566,0.23113708820403828,0.3894792773645059,0.524442082890542,0.318278427205101,0.2587672688629118,0.26248671625929865,0.34431455897980867,0.26726886291179597,0.29436769394261414,0.32306057385759834,0.20669500531349627,0.2704569606801275,0.21997874601487777,0.22635494155154096,0.17268862911795957,0.1684378320935176
